Designator,Mid X,Mid Y,Layer,Rotation,Ref-X(mm),Ref-Y(mm)
C1,22.137mm,85.350000mm,Bottom,180.0,22.137mm,85.350000mm
C2,22.137mm,83.350000mm,Bottom,180.0,22.137mm,83.350000mm
C3,22.137mm,81.350000mm,Bottom,180.0,22.137mm,81.350000mm
C4,22.137mm,79.350000mm,Bottom,180.0,22.137mm,79.350000mm
C5,22.137mm,77.350000mm,Bottom,180.0,22.137mm,77.350000mm
C6,18.137mm,85.350000mm,Bottom,0.0,18.137mm,85.350000mm
C7,18.137mm,83.350000mm,Bottom,0.0,18.137mm,83.350000mm
C8,18.137mm,81.350000mm,Bottom,0.0,18.137mm,81.350000mm
C9,18.137mm,79.350000mm,Bottom,0.0,18.137mm,79.350000mm
C10,18.137mm,77.350000mm,Bottom,0.0,18.137mm,77.350000mm
C14,12.302mm,75.200000mm,Bottom,180.0,12.302mm,75.200000mm
C15,12.302mm,73.200000mm,Bottom,180.0,12.302mm,73.200000mm
C16,12.302mm,71.200000mm,Bottom,180.0,12.302mm,71.200000mm
C17,12.302mm,69.200000mm,Bottom,180.0,12.302mm,69.200000mm
C18,12.302mm,67.200000mm,Bottom,180.0,12.302mm,67.200000mm
C19,8.302mm,75.200000mm,Bottom,0.0,8.302mm,75.200000mm
C20,8.302mm,73.200000mm,Bottom,0.0,8.302mm,73.200000mm
C21,8.302mm,71.200000mm,Bottom,0.0,8.302mm,71.200000mm
C22,8.302mm,69.200000mm,Bottom,0.0,8.302mm,69.200000mm
C23,8.302mm,67.200000mm,Bottom,0.0,8.302mm,67.200000mm
D2,21.702mm,105.825000mm,Bottom,90.0,21.702mm,105.825000mm
D3,25.027mm,105.825000mm,Bottom,90.0,25.027mm,105.825000mm
D4,15.002mm,105.825000mm,Bottom,90.0,15.002mm,105.825000mm
D5,18.352mm,105.825000mm,Bottom,90.0,18.352mm,105.825000mm
BT1,92.702000mm,12.025067mm,Top,-90.0,92.702000mm,12.025067mm
C11,21.247000mm,88.025000mm,Top,180.0,21.247000mm,88.025000mm
C12,18.397000mm,88.000000mm,Top,0.0,18.397000mm,88.000000mm
C13,17.397000mm,72.750000mm,Top,0.0,17.397000mm,72.750000mm
C24,11.497000mm,78.075000mm,Top,180.0,11.497000mm,78.075000mm
C25,8.562001mm,78.075000mm,Top,0.0,8.562001mm,78.075000mm
C26,7.597000mm,62.250000mm,Top,0.0,7.597000mm,62.250000mm
C27,36.970000mm,37.490250mm,Top,-90.0,36.970000mm,37.490250mm
C28,99.019977mm,33.265000mm,Top,90.0,99.019977mm,33.265000mm
C29,92.877000mm,35.024999mm,Top,90.0,92.877000mm,35.024999mm
C30,99.019977mm,36.655001mm,Top,-90.0,99.019977mm,36.655001mm
C31,90.077000mm,39.140000mm,Top,0.0,90.077000mm,39.140000mm
C32,90.077000mm,40.940000mm,Top,0.0,90.077000mm,40.940000mm
C33,118.125000mm,25.467000mm,Top,180.0,118.125000mm,25.467000mm
D1,88.702000mm,21.525067mm,Top,0.0,88.702000mm,21.525067mm
D8,96.002000mm,34.965000mm,Top,0.0,96.002000mm,34.965000mm
F1,19.237000mm,65.325000mm,Top,180.0,19.237000mm,65.325000mm
F2,24.227000mm,67.325000mm,Top,-90.0,24.227000mm,67.325000mm
F3,19.237000mm,67.525000mm,Top,180.0,19.237000mm,67.525000mm
F4,19.237000mm,69.725000mm,Top,180.0,19.237000mm,69.725000mm
F5,123.627000mm,91.625000mm,Top,180.0,123.627000mm,91.625000mm
F6,130.814500mm,91.625000mm,Top,180.0,130.814500mm,91.625000mm
F7,116.364500mm,91.550000mm,Top,180.0,116.364500mm,91.550000mm
F8,109.139500mm,91.575000mm,Top,180.0,109.139500mm,91.575000mm
F9,101.914500mm,91.575000mm,Top,180.0,101.914500mm,91.575000mm
F10,94.539500mm,91.500000mm,Top,180.0,94.539500mm,91.500000mm
G1,6.227000mm,35.150000mm,Top,90.0,6.227000mm,35.150000mm
G2,6.245000mm,50.375000mm,Top,90.0,6.245000mm,50.375000mm
G3,11.107000mm,17.382000mm,Top,0.0,11.107000mm,17.382000mm
G4,11.117000mm,9.305000mm,Top,0.0,11.117000mm,9.305000mm
J1,67.502000mm,114.500000mm,Top,180.0,67.502000mm,114.500000mm
J2,47.275000mm,5.667000mm,Top,90.0,47.275000mm,5.667000mm
J3,124.902000mm,38.450000mm,Top,-90.0,124.902000mm,38.450000mm
J6,129.227000mm,87.175000mm,Top,0.0,129.227000mm,87.175000mm
J7,40.040000mm,4.117000mm,Top,90.0,40.040000mm,4.117000mm
J9,29.780000mm,4.537000mm,Top,0.0,29.780000mm,4.537000mm
JP1,130.319500mm,94.475000mm,Top,90.0,130.319500mm,94.475000mm
JP2,123.119500mm,94.475000mm,Top,90.0,123.119500mm,94.475000mm
JP3,115.879500mm,94.475000mm,Top,90.0,115.879500mm,94.475000mm
JP4,108.644500mm,94.475000mm,Top,90.0,108.644500mm,94.475000mm
JP5,101.419500mm,94.475000mm,Top,90.0,101.419500mm,94.475000mm
JP6,94.049500mm,94.475000mm,Top,90.0,94.049500mm,94.475000mm
JP7,65.777000mm,82.940000mm,Top,0.0,65.777000mm,82.940000mm
L1,101.419977mm,35.965000mm,Top,180.0,101.419977mm,35.965000mm
L2,101.419977mm,33.965000mm,Top,180.0,101.419977mm,33.965000mm
M1,76.827002mm,4.125000mm,Top,90.0,76.827002mm,4.125000mm
M2,98.527000mm,77.175000mm,Top,-90.0,98.527000mm,77.175000mm
M3,35.192000mm,103.162500mm,Top,-90.0,35.192000mm,103.162500mm
M4,46.777000mm,103.200000mm,Top,-90.0,46.777000mm,103.200000mm
M5,118.902000mm,71.325000mm,Top,-90.0,118.902000mm,71.325000mm
M6,81.852005mm,64.700005mm,Top,180.0,81.852005mm,64.700005mm
M7,20.527007mm,48.524997mm,Top,0.0,20.527007mm,48.524997mm
P1,18.564505mm,49.643334mm,Top,180.0,18.564505mm,49.643334mm
P2,15.664505mm,49.643334mm,Top,180.0,15.664505mm,49.643334mm
P3,49.082000mm,19.941000mm,Top,180.0,49.082000mm,19.941000mm
P4,49.107000mm,16.516000mm,Top,180.0,49.107000mm,16.516000mm
P7,118.077000mm,7.750000mm,Top,180.0,118.077000mm,7.750000mm
P8,118.077000mm,10.825000mm,Top,180.0,118.077000mm,10.825000mm
P15,26.647000mm,85.300000mm,Top,-90.0,26.647000mm,85.300000mm
P16,12.172000mm,80.575000mm,Top,-90.0,12.172000mm,80.575000mm
P17,27.572000mm,75.675000mm,Top,-90.0,27.572000mm,75.675000mm
P18,14.947000mm,62.125000mm,Top,-90.0,14.947000mm,62.125000mm
Q7,130.544500mm,102.590000mm,Top,270.0,130.544500mm,102.590000mm
Q8,123.314500mm,102.590000mm,Top,270.0,123.314500mm,102.590000mm
Q9,116.084500mm,102.590000mm,Top,270.0,116.084500mm,102.590000mm
Q10,108.854500mm,102.590000mm,Top,270.0,108.854500mm,102.590000mm
Q11,101.624500mm,102.590000mm,Top,270.0,101.624500mm,102.590000mm
Q12,94.394500mm,102.590000mm,Top,270.0,94.394500mm,102.590000mm
R1,48.802000mm,104.800000mm,Top,0.0,48.802000mm,104.800000mm
R2,28.522000mm,69.575000mm,Top,-90.0,28.522000mm,69.575000mm
R3,28.522000mm,72.575000mm,Top,-90.0,28.522000mm,72.575000mm
R4,81.627000mm,23.425000mm,Top,180.0,81.627000mm,23.425000mm
R7,28.654814mm,11.492000mm,Top,-90.0,28.654814mm,11.492000mm
R8,31.154814mm,11.492000mm,Top,-90.0,31.154814mm,11.492000mm
R9,22.972000mm,72.725000mm,Top,0.0,22.972000mm,72.725000mm
R10,26.859500mm,96.004144mm,Top,180.0,26.859500mm,96.004144mm
R11,29.609500mm,96.004144mm,Top,180.0,29.609500mm,96.004144mm
R12,20.959500mm,96.004144mm,Top,180.0,20.959500mm,96.004144mm
R13,23.709500mm,96.004144mm,Top,180.0,23.709500mm,96.004144mm
R14,12.372000mm,62.100000mm,Top,-90.0,12.372000mm,62.100000mm
R15,15.034500mm,96.000000mm,Top,0.0,15.034500mm,96.000000mm
R16,17.784500mm,96.000000mm,Top,0.0,17.784500mm,96.000000mm
R17,128.269500mm,94.575000mm,Top,-90.0,128.269500mm,94.575000mm
R18,121.019500mm,94.575000mm,Top,-90.0,121.019500mm,94.575000mm
R19,113.794500mm,94.575000mm,Top,-90.0,113.794500mm,94.575000mm
R23,106.569500mm,94.575000mm,Top,-90.0,106.569500mm,94.575000mm
R24,99.344500mm,94.575000mm,Top,-90.0,99.344500mm,94.575000mm
R25,92.094500mm,94.575000mm,Top,-90.0,92.094500mm,94.575000mm
R29,61.927000mm,96.966712mm,Top,0.0,61.927000mm,96.966712mm
R30,66.077000mm,96.970856mm,Top,180.0,66.077000mm,96.970856mm
R31,69.982000mm,96.966712mm,Top,0.0,69.982000mm,96.966712mm
R32,74.157000mm,96.970856mm,Top,180.0,74.157000mm,96.970856mm
R33,77.577000mm,96.970856mm,Top,0.0,77.577000mm,96.970856mm
R34,81.727000mm,96.975000mm,Top,180.0,81.727000mm,96.975000mm
R35,91.152000mm,69.100000mm,Top,180.0,91.152000mm,69.100000mm
R36,91.152000mm,71.600000mm,Top,180.0,91.152000mm,71.600000mm
R37,91.152000mm,74.100000mm,Top,180.0,91.152000mm,74.100000mm
R38,87.702000mm,69.100000mm,Top,180.0,87.702000mm,69.100000mm
R39,87.702000mm,71.600000mm,Top,180.0,87.702000mm,71.600000mm
R40,87.702000mm,74.100000mm,Top,180.0,87.702000mm,74.100000mm
U1,20.687000mm,80.475000mm,Top,-90.0,20.687000mm,80.475000mm
U2,10.852000mm,70.175000mm,Top,-90.0,10.852000mm,70.175000mm
U3,27.545000mm,27.277000mm,Top,180.0,27.545000mm,27.277000mm
U4,88.377000mm,35.040000mm,Top,90.0,88.377000mm,35.040000mm
U5,109.065000mm,15.292000mm,Top,180.0,109.065000mm,15.292000mm
U6,16.234500mm,101.025000mm,Top,0.0,16.234500mm,101.025000mm
U7,28.109500mm,101.025000mm,Top,0.0,28.109500mm,101.025000mm
U8,22.172000mm,101.025000mm,Top,0.0,22.172000mm,101.025000mm
U9,64.652000mm,101.545856mm,Top,0.0,64.652000mm,101.545856mm
U10,72.682000mm,101.545856mm,Top,0.0,72.682000mm,101.545856mm
U11,80.277000mm,101.550000mm,Top,0.0,80.277000mm,101.550000mm
