Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C0805",-22.137000,85.350000,180.000000,bottom
"C2","10u","C0805",-22.137000,83.350000,180.000000,bottom
"C3","10u","C0805",-22.137000,81.350000,180.000000,bottom
"C4","10u","C0805",-22.137000,79.350000,180.000000,bottom
"C5","10u","C0805",-22.137000,77.350000,180.000000,bottom
"C6","10u","C0805",-18.137000,85.350000,0.000000,bottom
"C7","10u","C0805",-18.137000,83.350000,0.000000,bottom
"C8","10u","C0805",-18.137000,81.350000,0.000000,bottom
"C9","10u","C0805",-18.137000,79.350000,0.000000,bottom
"C10","10u","C0805",-18.137000,77.350000,0.000000,bottom
"C14","10u","C0805",-12.302000,75.200000,180.000000,bottom
"C15","10u","C0805",-12.302000,73.200000,180.000000,bottom
"C16","10u","C0805",-12.302000,71.200000,180.000000,bottom
"C17","10u","C0805",-12.302000,69.200000,180.000000,bottom
"C18","10u","C0805",-12.302000,67.200000,180.000000,bottom
"C19","10u","C0805",-8.302000,75.200000,0.000000,bottom
"C20","10u","C0805",-8.302000,73.200000,0.000000,bottom
"C21","10u","C0805",-8.302000,71.200000,0.000000,bottom
"C22","10u","C0805",-8.302000,69.200000,0.000000,bottom
"C23","10u","C0805",-8.302000,67.200000,0.000000,bottom
"D2","B5819W","SOD-123",-21.702000,105.825000,90.000000,bottom
"D3","B5819W","SOD-123",-25.027000,105.825000,90.000000,bottom
"D4","B5819W","SOD-123",-15.002000,105.825000,90.000000,bottom
"D5","B5819W","SOD-123",-18.352000,105.825000,90.000000,bottom
"BT1","CR1220","CR1220-2",92.702000,12.025067,-90.000000,top
"C11","100n","C0603",21.247000,88.025000,180.000000,top
"C12","10n","C0603",18.397000,88.000000,0.000000,top
"C13","10n","C0603",17.397000,72.750000,0.000000,top
"C24","100n","C0603",11.497000,78.075000,180.000000,top
"C25","10n","C0603",8.562001,78.075000,0.000000,top
"C26","10n","C0603",7.597000,62.250000,0.000000,top
"C27","100n","C0603",36.970000,37.490250,-90.000000,top
"C28","10n","C0603",99.019977,33.265000,90.000000,top
"C29","100n","C0603",92.877000,35.024999,90.000000,top
"C30","10n","C0603",99.019977,36.655001,-90.000000,top
"C31","100n","C0603",90.077000,39.140000,0.000000,top
"C32","1u","C0603",90.077000,40.940000,0.000000,top
"C33","100n","C0603",118.125000,25.467000,180.000000,top
"D1","1N4148WS","SOD-323",88.702000,21.525067,0.000000,top
"D8","NUP2105L","SOT-23",96.002000,34.965000,180.000000,top
"F1","12H1500D","PAD-1206-PAD",19.237000,65.325000,180.000000,top
"F2","12H1500D","PAD-1206-PAD",24.227000,67.325000,-90.000000,top
"F3","12H1500D","PAD-1206-PAD",19.237000,67.525000,180.000000,top
"F4","12H1500D","PAD-1206-PAD",19.237000,69.725000,180.000000,top
"F5","50mA","Fuse_0603_1608Metric",123.627000,91.625000,180.000000,top
"F6","50mA","Fuse_0603_1608Metric",130.814500,91.625000,180.000000,top
"F7","50mA","Fuse_0603_1608Metric",116.364500,91.550000,180.000000,top
"F8","50mA","Fuse_0603_1608Metric",109.139500,91.575000,180.000000,top
"F9","50mA","Fuse_0603_1608Metric",101.914500,91.575000,180.000000,top
"F10","50mA","Fuse_0603_1608Metric",94.539500,91.500000,180.000000,top
"G1","RUSEFI_LOGO","rusefi_logo",6.227000,35.150000,90.000000,top
"G2","LOGO","LOGO",6.245000,50.375000,90.000000,top
"G3","PROTO_AREA","PROTO_AREA",11.107000,17.382000,0.000000,top
"G4","PROTO_AREA","PROTO_AREA",11.117000,9.305000,0.000000,top
"J1","211PL562L0011","211PL562L0011_2",67.502000,114.500000,180.000000,top
"J2","USB_B_Mini","USB-MINI-B-VERTICAL",47.275000,5.667000,90.000000,top
"J3","5569-06A2","Molex_Mini-Fit_Jr_5569-06A2_2x03_P4.20mm_Horizontal",124.902000,38.450000,-90.000000,top
"J6","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",129.227000,87.175000,0.000000,top
"J7","Conn_01x05_Male","Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",40.040000,4.117000,90.000000,top
"J9","USB_C","USB_C",29.780000,4.537000,0.000000,top
"JP1","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",130.319500,94.475000,90.000000,top
"JP2","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",123.119500,94.475000,90.000000,top
"JP3","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",115.879500,94.475000,90.000000,top
"JP4","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",108.644500,94.475000,90.000000,top
"JP5","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",101.419500,94.475000,90.000000,top
"JP6","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",94.049500,94.475000,90.000000,top
"JP7","Jumper_3_Open","PinHeader_1x03_P1.27mm_Vertical",65.777000,82.940000,0.000000,top
"L1","470R@100MHz","L_0603_1608Metric",101.419977,35.965000,180.000000,top
"L2","470R@100MHz","L_0603_1608Metric",101.419977,33.965000,180.000000,top
"M1","Module-power_12and5V-0.2","power_12and5V",76.827002,4.125000,90.000000,top
"M2","Module-knock-0.2","knock",98.527000,77.175000,-90.000000,top
"M3","Module-vr-discrete-0.5","vr-discrete",35.192000,103.162500,-90.000000,top
"M4","Module-vr-max9924-0.1","vr-max9924",46.777000,103.200000,-90.000000,top
"M5","Module-wbo-0.5","wbo",118.902000,71.325000,-90.000000,top
"M6","Module:mega-mcu100/0.3","mega-mcu100",81.852005,64.700005,180.000000,top
"M7","Module-can-0.1","can",20.527007,48.524997,0.000000,top
"P1","Pad","PAD-TH",18.564505,49.643334,180.000000,top
"P2","Pad","PAD-TH",15.664505,49.643334,180.000000,top
"P3","Pad","PAD-TH",49.082000,19.941000,180.000000,top
"P4","Pad","PAD-TH",49.107000,16.516000,180.000000,top
"P7","Pad","PAD-TH",118.077000,7.750000,180.000000,top
"P8","Pad","PAD-TH",118.077000,10.825000,180.000000,top
"P15","Pad","PAD-TH",26.647000,85.300000,-90.000000,top
"P16","Pad","PAD-TH",12.172000,80.575000,-90.000000,top
"P17","Pad","PAD-TH",27.572000,75.675000,-90.000000,top
"P18","Pad","PAD-TH",14.947000,62.125000,-90.000000,top
"Q7","ISL9V3040D3ST","TO-252-2",130.544500,102.590000,90.000000,top
"Q8","ISL9V3040D3ST","TO-252-2",123.314500,102.590000,90.000000,top
"Q9","ISL9V3040D3ST","TO-252-2",116.084500,102.590000,90.000000,top
"Q10","ISL9V3040D3ST","TO-252-2",108.854500,102.590000,90.000000,top
"Q11","ISL9V3040D3ST","TO-252-2",101.624500,102.590000,90.000000,top
"Q12","ISL9V3040D3ST","TO-252-2",94.394500,102.590000,90.000000,top
"R1","4.7k","R0603",48.802000,104.800000,0.000000,top
"R2","33k","R0603",28.522000,69.575000,-90.000000,top
"R3","6.8k","R0603",28.522000,72.575000,-90.000000,top
"R4","Jumper-Pad-Pad","PAD-0805-PAD",81.627000,23.425000,180.000000,top
"R7","5.6k","R0603",28.654814,11.492000,-90.000000,top
"R8","5.6k","R0603",31.154814,11.492000,-90.000000,top
"R9","4.7k","R0603",22.972000,72.725000,0.000000,top
"R10","4.7k","R0603",26.859500,96.004144,180.000000,top
"R11","4.7k","R0603",29.609500,96.004144,180.000000,top
"R12","4.7k","R0603",20.959500,96.004144,180.000000,top
"R13","4.7k","R0603",23.709500,96.004144,180.000000,top
"R14","4.7k","R0603",12.372000,62.100000,-90.000000,top
"R15","4.7k","R0603",15.034500,96.000000,0.000000,top
"R16","4.7k","R0603",17.784500,96.000000,0.000000,top
"R17","22","R0603",128.269500,94.575000,-90.000000,top
"R18","22","R0603",121.019500,94.575000,-90.000000,top
"R19","22","R0603",113.794500,94.575000,-90.000000,top
"R23","22","R0603",106.569500,94.575000,-90.000000,top
"R24","22","R0603",99.344500,94.575000,-90.000000,top
"R25","22","R0603",92.094500,94.575000,-90.000000,top
"R29","4.7k","R0603",61.927000,96.966712,0.000000,top
"R30","4.7k","R0603",66.077000,96.970856,180.000000,top
"R31","4.7k","R0603",69.982000,96.966712,0.000000,top
"R32","4.7k","R0603",74.157000,96.970856,180.000000,top
"R33","4.7k","R0603",77.577000,96.970856,0.000000,top
"R34","4.7k","R0603",81.727000,96.975000,180.000000,top
"R35","10k","R0805",91.152000,69.100000,180.000000,top
"R36","10k","R0805",91.152000,71.600000,180.000000,top
"R37","10k","R0805",91.152000,74.100000,180.000000,top
"R38","DNP","R0805",87.702000,69.100000,180.000000,top
"R39","DNP","R0805",87.702000,71.600000,180.000000,top
"R40","DNP","R0805",87.702000,74.100000,180.000000,top
"U1","TLE9201SG","Infineon_PG-DSO-12-11",20.687000,80.475000,-90.000000,top
"U2","TLE9201SG","Infineon_PG-DSO-12-11",10.852000,70.175000,-90.000000,top
"U3","MPX4/MPXH6400_MAP","MPX-4_MAP",27.545000,27.277000,180.000000,top
"U4","MAX31855KASA","SOIC-8_3.9x4.9mm_P1.27mm",88.377000,35.040000,180.000000,top
"U5","JDY-33","JDY-33",109.065000,15.292000,180.000000,top
"U6","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",16.234500,101.025000,90.000000,top
"U7","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",28.109500,101.025000,90.000000,top
"U8","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",22.172000,101.025000,90.000000,top
"U9","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",64.652000,101.545856,90.000000,top
"U10","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",72.682000,101.545856,90.000000,top
"U11","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",80.277000,101.550000,90.000000,top
